bus_id,zone_name,timestamp,date,he,actual_pd,predicted_pd,model,horizon
MAR_138KV_1,COAS,2022-04-25 11:00:00,2022-04-25,12,111.311,,baseline_lag_168h,next_month
RNG_138KV_1,COAS,2022-04-25 11:00:00,2022-04-25,12,,,baseline_lag_168h,next_month
SPW_138KV_1,COAS,2022-04-25 11:00:00,2022-04-25,12,131.575,,baseline_lag_168h,next_month
WF_138KV_1,COAS,2022-04-25 11:00:00,2022-04-25,12,122.415,,baseline_lag_168h,next_month
WIN_138KV_1,COAS,2022-04-25 11:00:00,2022-04-25,12,191.672,,baseline_lag_168h,next_month
BI_138KV_1,COAS,2022-04-25 12:00:00,2022-04-25,13,125.726,,baseline_lag_168h,next_month
CHEROKEE_138KV_1,COAS,2022-04-25 12:00:00,2022-04-25,13,129.408,,baseline_lag_168h,next_month
CTZ_138KV_1,COAS,2022-04-25 12:00:00,2022-04-25,13,860.688,,baseline_lag_168h,next_month
CVN_138KV_1,COAS,2022-04-25 12:00:00,2022-04-25,13,122.753,,baseline_lag_168h,next_month
DOWGEN_138KV_16,COAS,2022-04-25 12:00:00,2022-04-25,13,244.232,,baseline_lag_168h,next_month
DUN_138KV_1,COAS,2022-04-25 12:00:00,2022-04-25,13,118.081,,baseline_lag_168h,next_month
FL_138KV_1,COAS,2022-04-25 12:00:00,2022-04-25,13,117.656,,baseline_lag_168h,next_month
FZ_138KV_1,COAS,2022-04-25 12:00:00,2022-04-25,13,125.585,,baseline_lag_168h,next_month
GN_138KV_1,COAS,2022-04-25 12:00:00,2022-04-25,13,167.918,,baseline_lag_168h,next_month
HAT_138KV_1,COAS,2022-04-25 12:00:00,2022-04-25,13,103.356,,baseline_lag_168h,next_month
MAR_138KV_1,COAS,2022-04-25 12:00:00,2022-04-25,13,115.816,,baseline_lag_168h,next_month
RNG_138KV_1,COAS,2022-04-25 12:00:00,2022-04-25,13,,,baseline_lag_168h,next_month
SPW_138KV_1,COAS,2022-04-25 12:00:00,2022-04-25,13,135.354,,baseline_lag_168h,next_month
WF_138KV_1,COAS,2022-04-25 12:00:00,2022-04-25,13,119.497,,baseline_lag_168h,next_month
WIN_138KV_1,COAS,2022-04-25 12:00:00,2022-04-25,13,195.527,,baseline_lag_168h,next_month
BI_138KV_1,COAS,2022-04-25 13:00:00,2022-04-25,14,127.671,,baseline_lag_168h,next_month
CHEROKEE_138KV_1,COAS,2022-04-25 13:00:00,2022-04-25,14,130.788,,baseline_lag_168h,next_month
CTZ_138KV_1,COAS,2022-04-25 13:00:00,2022-04-25,14,881.65,,baseline_lag_168h,next_month
CVN_138KV_1,COAS,2022-04-25 13:00:00,2022-04-25,14,122.428,,baseline_lag_168h,next_month
DOWGEN_138KV_16,COAS,2022-04-25 13:00:00,2022-04-25,14,244.289,,baseline_lag_168h,next_month
DUN_138KV_1,COAS,2022-04-25 13:00:00,2022-04-25,14,117.893,,baseline_lag_168h,next_month
FL_138KV_1,COAS,2022-04-25 13:00:00,2022-04-25,14,119.452,,baseline_lag_168h,next_month
FZ_138KV_1,COAS,2022-04-25 13:00:00,2022-04-25,14,130.08,,baseline_lag_168h,next_month
GN_138KV_1,COAS,2022-04-25 13:00:00,2022-04-25,14,168.196,,baseline_lag_168h,next_month
HAT_138KV_1,COAS,2022-04-25 13:00:00,2022-04-25,14,102.873,,baseline_lag_168h,next_month
MAR_138KV_1,COAS,2022-04-25 13:00:00,2022-04-25,14,118.177,,baseline_lag_168h,next_month
RNG_138KV_1,COAS,2022-04-25 13:00:00,2022-04-25,14,,,baseline_lag_168h,next_month
SPW_138KV_1,COAS,2022-04-25 13:00:00,2022-04-25,14,138.865,,baseline_lag_168h,next_month
WF_138KV_1,COAS,2022-04-25 13:00:00,2022-04-25,14,133.622,,baseline_lag_168h,next_month
WIN_138KV_1,COAS,2022-04-25 13:00:00,2022-04-25,14,196.111,,baseline_lag_168h,next_month
BI_138KV_1,COAS,2022-04-25 14:00:00,2022-04-25,15,121.069,,baseline_lag_168h,next_month
CHEROKEE_138KV_1,COAS,2022-04-25 14:00:00,2022-04-25,15,122.837,,baseline_lag_168h,next_month
CTZ_138KV_1,COAS,2022-04-25 14:00:00,2022-04-25,15,848.57,,baseline_lag_168h,next_month
CVN_138KV_1,COAS,2022-04-25 14:00:00,2022-04-25,15,117.26,,baseline_lag_168h,next_month
DOWGEN_138KV_16,COAS,2022-04-25 14:00:00,2022-04-25,15,234.52,,baseline_lag_168h,next_month
DUN_138KV_1,COAS,2022-04-25 14:00:00,2022-04-25,15,113.587,,baseline_lag_168h,next_month
FL_138KV_1,COAS,2022-04-25 14:00:00,2022-04-25,15,116.172,,baseline_lag_168h,next_month
FZ_138KV_1,COAS,2022-04-25 14:00:00,2022-04-25,15,128.551,,baseline_lag_168h,next_month
GN_138KV_1,COAS,2022-04-25 14:00:00,2022-04-25,15,161.198,,baseline_lag_168h,next_month
HAT_138KV_1,COAS,2022-04-25 14:00:00,2022-04-25,15,99.44,,baseline_lag_168h,next_month
MAR_138KV_1,COAS,2022-04-25 14:00:00,2022-04-25,15,116.036,,baseline_lag_168h,next_month
RNG_138KV_1,COAS,2022-04-25 14:00:00,2022-04-25,15,,,baseline_lag_168h,next_month
SPW_138KV_1,COAS,2022-04-25 14:00:00,2022-04-25,15,137.393,,baseline_lag_168h,next_month
WF_138KV_1,COAS,2022-04-25 14:00:00,2022-04-25,15,132.087,,baseline_lag_168h,next_month
WIN_138KV_1,COAS,2022-04-25 14:00:00,2022-04-25,15,189.493,,baseline_lag_168h,next_month
BI_138KV_1,COAS,2022-04-25 15:00:00,2022-04-25,16,110.409,,baseline_lag_168h,next_month
CHEROKEE_138KV_1,COAS,2022-04-25 15:00:00,2022-04-25,16,111.902,,baseline_lag_168h,next_month
CTZ_138KV_1,COAS,2022-04-25 15:00:00,2022-04-25,16,770.37,,baseline_lag_168h,next_month
CVN_138KV_1,COAS,2022-04-25 15:00:00,2022-04-25,16,107.297,,baseline_lag_168h,next_month
DOWGEN_138KV_16,COAS,2022-04-25 15:00:00,2022-04-25,16,214.344,,baseline_lag_168h,next_month
DUN_138KV_1,COAS,2022-04-25 15:00:00,2022-04-25,16,103.936,,baseline_lag_168h,next_month
FL_138KV_1,COAS,2022-04-25 15:00:00,2022-04-25,16,109.786,,baseline_lag_168h,next_month
FZ_138KV_1,COAS,2022-04-25 15:00:00,2022-04-25,16,122.234,,baseline_lag_168h,next_month
GN_138KV_1,COAS,2022-04-25 15:00:00,2022-04-25,16,146.008,,baseline_lag_168h,next_month
HAT_138KV_1,COAS,2022-04-25 15:00:00,2022-04-25,16,90.742,,baseline_lag_168h,next_month
MAR_138KV_1,COAS,2022-04-25 15:00:00,2022-04-25,16,107.67,,baseline_lag_168h,next_month
RNG_138KV_1,COAS,2022-04-25 15:00:00,2022-04-25,16,,,baseline_lag_168h,next_month
SPW_138KV_1,COAS,2022-04-25 15:00:00,2022-04-25,16,128.955,,baseline_lag_168h,next_month
WF_138KV_1,COAS,2022-04-25 15:00:00,2022-04-25,16,121.985,,baseline_lag_168h,next_month
WIN_138KV_1,COAS,2022-04-25 15:00:00,2022-04-25,16,174.264,,baseline_lag_168h,next_month
BI_138KV_1,COAS,2022-04-25 16:00:00,2022-04-25,17,104.012,,baseline_lag_168h,next_month
CHEROKEE_138KV_1,COAS,2022-04-25 16:00:00,2022-04-25,17,104.836,,baseline_lag_168h,next_month
CTZ_138KV_1,COAS,2022-04-25 16:00:00,2022-04-25,17,721.968,,baseline_lag_168h,next_month
CVN_138KV_1,COAS,2022-04-25 16:00:00,2022-04-25,17,102.247,,baseline_lag_168h,next_month
DOWGEN_138KV_16,COAS,2022-04-25 16:00:00,2022-04-25,17,202.612,,baseline_lag_168h,next_month
DUN_138KV_1,COAS,2022-04-25 16:00:00,2022-04-25,17,98.129,,baseline_lag_168h,next_month
FL_138KV_1,COAS,2022-04-25 16:00:00,2022-04-25,17,104.718,,baseline_lag_168h,next_month
FZ_138KV_1,COAS,2022-04-25 16:00:00,2022-04-25,17,118.014,,baseline_lag_168h,next_month
GN_138KV_1,COAS,2022-04-25 16:00:00,2022-04-25,17,136.84,,baseline_lag_168h,next_month
HAT_138KV_1,COAS,2022-04-25 16:00:00,2022-04-25,17,84.245,,baseline_lag_168h,next_month
MAR_138KV_1,COAS,2022-04-25 16:00:00,2022-04-25,17,102.13,,baseline_lag_168h,next_month
RNG_138KV_1,COAS,2022-04-25 16:00:00,2022-04-25,17,,,baseline_lag_168h,next_month
SPW_138KV_1,COAS,2022-04-25 16:00:00,2022-04-25,17,123.662,,baseline_lag_168h,next_month
WF_138KV_1,COAS,2022-04-25 16:00:00,2022-04-25,17,115.19,,baseline_lag_168h,next_month
WIN_138KV_1,COAS,2022-04-25 16:00:00,2022-04-25,17,163.667,,baseline_lag_168h,next_month
BI_138KV_1,COAS,2022-04-25 17:00:00,2022-04-25,18,100.614,,baseline_lag_168h,next_month
CHEROKEE_138KV_1,COAS,2022-04-25 17:00:00,2022-04-25,18,100.959,,baseline_lag_168h,next_month
CTZ_138KV_1,COAS,2022-04-25 17:00:00,2022-04-25,18,704.298,,baseline_lag_168h,next_month
CVN_138KV_1,COAS,2022-04-25 17:00:00,2022-04-25,18,100.384,,baseline_lag_168h,next_month
DOWGEN_138KV_16,COAS,2022-04-25 17:00:00,2022-04-25,18,197.667,,baseline_lag_168h,next_month
DUN_138KV_1,COAS,2022-04-25 17:00:00,2022-04-25,18,95.101,,baseline_lag_168h,next_month
FL_138KV_1,COAS,2022-04-25 17:00:00,2022-04-25,18,102.222,,baseline_lag_168h,next_month
FZ_138KV_1,COAS,2022-04-25 17:00:00,2022-04-25,18,116.005,,baseline_lag_168h,next_month
GN_138KV_1,COAS,2022-04-25 17:00:00,2022-04-25,18,130.362,,baseline_lag_168h,next_month
HAT_138KV_1,COAS,2022-04-25 17:00:00,2022-04-25,18,81.778,,baseline_lag_168h,next_month
MAR_138KV_1,COAS,2022-04-25 17:00:00,2022-04-25,18,99.236,,baseline_lag_168h,next_month
RNG_138KV_1,COAS,2022-04-25 17:00:00,2022-04-25,18,,,baseline_lag_168h,next_month
SPW_138KV_1,COAS,2022-04-25 17:00:00,2022-04-25,18,118.646,,baseline_lag_168h,next_month
WF_138KV_1,COAS,2022-04-25 17:00:00,2022-04-25,18,107.276,,baseline_lag_168h,next_month
WIN_138KV_1,COAS,2022-04-25 17:00:00,2022-04-25,18,158.846,,baseline_lag_168h,next_month
BI_138KV_1,COAS,2022-04-25 18:00:00,2022-04-25,19,92.737,,baseline_lag_168h,next_month
CHEROKEE_138KV_1,COAS,2022-04-25 18:00:00,2022-04-25,19,97.63,,baseline_lag_168h,next_month
CTZ_138KV_1,COAS,2022-04-25 18:00:00,2022-04-25,19,690.414,,baseline_lag_168h,next_month
CVN_138KV_1,COAS,2022-04-25 18:00:00,2022-04-25,19,98.408,,baseline_lag_168h,next_month
DOWGEN_138KV_16,COAS,2022-04-25 18:00:00,2022-04-25,19,191.368,,baseline_lag_168h,next_month
DUN_138KV_1,COAS,2022-04-25 18:00:00,2022-04-25,19,91.959,,baseline_lag_168h,next_month
FL_138KV_1,COAS,2022-04-25 18:00:00,2022-04-25,19,100.743,,baseline_lag_168h,next_month
FZ_138KV_1,COAS,2022-04-25 18:00:00,2022-04-25,19,113.642,,baseline_lag_168h,next_month
GN_138KV_1,COAS,2022-04-25 18:00:00,2022-04-25,19,122.76,,baseline_lag_168h,next_month
HAT_138KV_1,COAS,2022-04-25 18:00:00,2022-04-25,19,79.839,,baseline_lag_168h,next_month
MAR_138KV_1,COAS,2022-04-25 18:00:00,2022-04-25,19,95.517,,baseline_lag_168h,next_month
RNG_138KV_1,COAS,2022-04-25 18:00:00,2022-04-25,19,,,baseline_lag_168h,next_month
SPW_138KV_1,COAS,2022-04-25 18:00:00,2022-04-25,19,114.198,,baseline_lag_168h,next_month
WF_138KV_1,COAS,2022-04-25 18:00:00,2022-04-25,19,102.411,,baseline_lag_168h,next_month
WIN_138KV_1,COAS,2022-04-25 18:00:00,2022-04-25,19,153.673,,baseline_lag_168h,next_month
BI_138KV_1,COAS,2022-04-25 19:00:00,2022-04-25,20,88.137,,baseline_lag_168h,next_month
CHEROKEE_138KV_1,COAS,2022-04-25 19:00:00,2022-04-25,20,95.175,,baseline_lag_168h,next_month
CTZ_138KV_1,COAS,2022-04-25 19:00:00,2022-04-25,20,689.285,,baseline_lag_168h,next_month
CVN_138KV_1,COAS,2022-04-25 19:00:00,2022-04-25,20,96.691,,baseline_lag_168h,next_month
DOWGEN_138KV_16,COAS,2022-04-25 19:00:00,2022-04-25,20,186.343,,baseline_lag_168h,next_month
DUN_138KV_1,COAS,2022-04-25 19:00:00,2022-04-25,20,89.869,,baseline_lag_168h,next_month
FL_138KV_1,COAS,2022-04-25 19:00:00,2022-04-25,20,99.722,,baseline_lag_168h,next_month
FZ_138KV_1,COAS,2022-04-25 19:00:00,2022-04-25,20,111.416,,baseline_lag_168h,next_month
GN_138KV_1,COAS,2022-04-25 19:00:00,2022-04-25,20,115.531,,baseline_lag_168h,next_month
HAT_138KV_1,COAS,2022-04-25 19:00:00,2022-04-25,20,78.067,,baseline_lag_168h,next_month
MAR_138KV_1,COAS,2022-04-25 19:00:00,2022-04-25,20,93.334,,baseline_lag_168h,next_month
RNG_138KV_1,COAS,2022-04-25 19:00:00,2022-04-25,20,,,baseline_lag_168h,next_month
SPW_138KV_1,COAS,2022-04-25 19:00:00,2022-04-25,20,112.499,,baseline_lag_168h,next_month
WF_138KV_1,COAS,2022-04-25 19:00:00,2022-04-25,20,99.397,,baseline_lag_168h,next_month
WIN_138KV_1,COAS,2022-04-25 19:00:00,2022-04-25,20,149.096,,baseline_lag_168h,next_month
BI_138KV_1,COAS,2022-04-25 20:00:00,2022-04-25,21,85.597,,baseline_lag_168h,next_month
CHEROKEE_138KV_1,COAS,2022-04-25 20:00:00,2022-04-25,21,95.629,,baseline_lag_168h,next_month
CTZ_138KV_1,COAS,2022-04-25 20:00:00,2022-04-25,21,702.987,,baseline_lag_168h,next_month
CVN_138KV_1,COAS,2022-04-25 20:00:00,2022-04-25,21,97.046,,baseline_lag_168h,next_month
DOWGEN_138KV_16,COAS,2022-04-25 20:00:00,2022-04-25,21,187.66,,baseline_lag_168h,next_month
DUN_138KV_1,COAS,2022-04-25 20:00:00,2022-04-25,21,90.286,,baseline_lag_168h,next_month
FL_138KV_1,COAS,2022-04-25 20:00:00,2022-04-25,21,98.028,,baseline_lag_168h,next_month
FZ_138KV_1,COAS,2022-04-25 20:00:00,2022-04-25,21,108.169,,baseline_lag_168h,next_month
GN_138KV_1,COAS,2022-04-25 20:00:00,2022-04-25,21,113.73,,baseline_lag_168h,next_month
HAT_138KV_1,COAS,2022-04-25 20:00:00,2022-04-25,21,77.637,,baseline_lag_168h,next_month
MAR_138KV_1,COAS,2022-04-25 20:00:00,2022-04-25,21,90.504,,baseline_lag_168h,next_month
RNG_138KV_1,COAS,2022-04-25 20:00:00,2022-04-25,21,,,baseline_lag_168h,next_month
SPW_138KV_1,COAS,2022-04-25 20:00:00,2022-04-25,21,110.131,,baseline_lag_168h,next_month
WF_138KV_1,COAS,2022-04-25 20:00:00,2022-04-25,21,96.828,,baseline_lag_168h,next_month
WIN_138KV_1,COAS,2022-04-25 20:00:00,2022-04-25,21,149.713,,baseline_lag_168h,next_month
BI_138KV_1,COAS,2022-04-25 21:00:00,2022-04-25,22,80.302,,baseline_lag_168h,next_month
CHEROKEE_138KV_1,COAS,2022-04-25 21:00:00,2022-04-25,22,96.628,,baseline_lag_168h,next_month
CTZ_138KV_1,COAS,2022-04-25 21:00:00,2022-04-25,22,715.001,,baseline_lag_168h,next_month
CVN_138KV_1,COAS,2022-04-25 21:00:00,2022-04-25,22,97.951,,baseline_lag_168h,next_month
DOWGEN_138KV_16,COAS,2022-04-25 21:00:00,2022-04-25,22,189.726,,baseline_lag_168h,next_month
DUN_138KV_1,COAS,2022-04-25 21:00:00,2022-04-25,22,91.664,,baseline_lag_168h,next_month
FL_138KV_1,COAS,2022-04-25 21:00:00,2022-04-25,22,93.76,,baseline_lag_168h,next_month
FZ_138KV_1,COAS,2022-04-25 21:00:00,2022-04-25,22,102.695,,baseline_lag_168h,next_month
GN_138KV_1,COAS,2022-04-25 21:00:00,2022-04-25,22,112.843,,baseline_lag_168h,next_month
HAT_138KV_1,COAS,2022-04-25 21:00:00,2022-04-25,22,78.648,,baseline_lag_168h,next_month
MAR_138KV_1,COAS,2022-04-25 21:00:00,2022-04-25,22,85.156,,baseline_lag_168h,next_month
RNG_138KV_1,COAS,2022-04-25 21:00:00,2022-04-25,22,,,baseline_lag_168h,next_month
SPW_138KV_1,COAS,2022-04-25 21:00:00,2022-04-25,22,105.342,,baseline_lag_168h,next_month
WF_138KV_1,COAS,2022-04-25 21:00:00,2022-04-25,22,94.091,,baseline_lag_168h,next_month
WIN_138KV_1,COAS,2022-04-25 21:00:00,2022-04-25,22,150.457,,baseline_lag_168h,next_month
BI_138KV_1,COAS,2022-04-25 22:00:00,2022-04-25,23,73.431,,baseline_lag_168h,next_month
CHEROKEE_138KV_1,COAS,2022-04-25 22:00:00,2022-04-25,23,96.584,,baseline_lag_168h,next_month
CTZ_138KV_1,COAS,2022-04-25 22:00:00,2022-04-25,23,714.571,,baseline_lag_168h,next_month
CVN_138KV_1,COAS,2022-04-25 22:00:00,2022-04-25,23,98.679,,baseline_lag_168h,next_month
DOWGEN_138KV_16,COAS,2022-04-25 22:00:00,2022-04-25,23,189.531,,baseline_lag_168h,next_month
DUN_138KV_1,COAS,2022-04-25 22:00:00,2022-04-25,23,91.402,,baseline_lag_168h,next_month
FL_138KV_1,COAS,2022-04-25 22:00:00,2022-04-25,23,83.023,,baseline_lag_168h,next_month
FZ_138KV_1,COAS,2022-04-25 22:00:00,2022-04-25,23,92.726,,baseline_lag_168h,next_month
GN_138KV_1,COAS,2022-04-25 22:00:00,2022-04-25,23,109.595,,baseline_lag_168h,next_month
HAT_138KV_1,COAS,2022-04-25 22:00:00,2022-04-25,23,77.951,,baseline_lag_168h,next_month
MAR_138KV_1,COAS,2022-04-25 22:00:00,2022-04-25,23,74.754,,baseline_lag_168h,next_month
RNG_138KV_1,COAS,2022-04-25 22:00:00,2022-04-25,23,,,baseline_lag_168h,next_month
SPW_138KV_1,COAS,2022-04-25 22:00:00,2022-04-25,23,96.915,,baseline_lag_168h,next_month
WF_138KV_1,COAS,2022-04-25 22:00:00,2022-04-25,23,87.654,,baseline_lag_168h,next_month
WIN_138KV_1,COAS,2022-04-25 22:00:00,2022-04-25,23,150.39,,baseline_lag_168h,next_month
BI_138KV_1,COAS,2022-04-25 23:00:00,2022-04-25,24,68.107,,baseline_lag_168h,next_month
CHEROKEE_138KV_1,COAS,2022-04-25 23:00:00,2022-04-25,24,96.32,,baseline_lag_168h,next_month
CTZ_138KV_1,COAS,2022-04-25 23:00:00,2022-04-25,24,715.015,,baseline_lag_168h,next_month
CVN_138KV_1,COAS,2022-04-25 23:00:00,2022-04-25,24,99.075,,baseline_lag_168h,next_month
DOWGEN_138KV_16,COAS,2022-04-25 23:00:00,2022-04-25,24,189.444,,baseline_lag_168h,next_month
DUN_138KV_1,COAS,2022-04-25 23:00:00,2022-04-25,24,91.471,,baseline_lag_168h,next_month
FL_138KV_1,COAS,2022-04-25 23:00:00,2022-04-25,24,72.515,,baseline_lag_168h,next_month
FZ_138KV_1,COAS,2022-04-25 23:00:00,2022-04-25,24,87.283,,baseline_lag_168h,next_month
GN_138KV_1,COAS,2022-04-25 23:00:00,2022-04-25,24,106.349,,baseline_lag_168h,next_month
HAT_138KV_1,COAS,2022-04-25 23:00:00,2022-04-25,24,76.152,,baseline_lag_168h,next_month
MAR_138KV_1,COAS,2022-04-25 23:00:00,2022-04-25,24,65.793,,baseline_lag_168h,next_month
RNG_138KV_1,COAS,2022-04-25 23:00:00,2022-04-25,24,,,baseline_lag_168h,next_month
SPW_138KV_1,COAS,2022-04-25 23:00:00,2022-04-25,24,87.063,,baseline_lag_168h,next_month
WF_138KV_1,COAS,2022-04-25 23:00:00,2022-04-25,24,79.569,,baseline_lag_168h,next_month
WIN_138KV_1,COAS,2022-04-25 23:00:00,2022-04-25,24,151.092,,baseline_lag_168h,next_month
BI_138KV_1,COAS,2022-04-26 00:00:00,2022-04-26,1,61.715,,baseline_lag_168h,next_month
CHEROKEE_138KV_1,COAS,2022-04-26 00:00:00,2022-04-26,1,99.659,,baseline_lag_168h,next_month
CTZ_138KV_1,COAS,2022-04-26 00:00:00,2022-04-26,1,618.264,,baseline_lag_168h,next_month
CVN_138KV_1,COAS,2022-04-26 00:00:00,2022-04-26,1,93.856,,baseline_lag_168h,next_month
DOWGEN_138KV_16,COAS,2022-04-26 00:00:00,2022-04-26,1,192.51,,baseline_lag_168h,next_month
DUN_138KV_1,COAS,2022-04-26 00:00:00,2022-04-26,1,91.289,,baseline_lag_168h,next_month
FL_138KV_1,COAS,2022-04-26 00:00:00,2022-04-26,1,62.942,,baseline_lag_168h,next_month
FZ_138KV_1,COAS,2022-04-26 00:00:00,2022-04-26,1,73.879,,baseline_lag_168h,next_month
GN_138KV_1,COAS,2022-04-26 00:00:00,2022-04-26,1,103.676,,baseline_lag_168h,next_month
HAT_138KV_1,COAS,2022-04-26 00:00:00,2022-04-26,1,84.928,,baseline_lag_168h,next_month
MAR_138KV_1,COAS,2022-04-26 00:00:00,2022-04-26,1,56.581,,baseline_lag_168h,next_month
RNG_138KV_1,COAS,2022-04-26 00:00:00,2022-04-26,1,,,baseline_lag_168h,next_month
SPW_138KV_1,COAS,2022-04-26 00:00:00,2022-04-26,1,79.571,,baseline_lag_168h,next_month
WF_138KV_1,COAS,2022-04-26 00:00:00,2022-04-26,1,74.326,,baseline_lag_168h,next_month
WIN_138KV_1,COAS,2022-04-26 00:00:00,2022-04-26,1,151.33,,baseline_lag_168h,next_month
BI_138KV_1,COAS,2022-04-26 01:00:00,2022-04-26,2,58.796,,baseline_lag_168h,next_month
CHEROKEE_138KV_1,COAS,2022-04-26 01:00:00,2022-04-26,2,99.246,,baseline_lag_168h,next_month
CTZ_138KV_1,COAS,2022-04-26 01:00:00,2022-04-26,2,609.068,,baseline_lag_168h,next_month
CVN_138KV_1,COAS,2022-04-26 01:00:00,2022-04-26,2,93.278,,baseline_lag_168h,next_month
DOWGEN_138KV_16,COAS,2022-04-26 01:00:00,2022-04-26,2,190.645,,baseline_lag_168h,next_month
DUN_138KV_1,COAS,2022-04-26 01:00:00,2022-04-26,2,90.625,,baseline_lag_168h,next_month
FL_138KV_1,COAS,2022-04-26 01:00:00,2022-04-26,2,58.685,,baseline_lag_168h,next_month
FZ_138KV_1,COAS,2022-04-26 01:00:00,2022-04-26,2,68.964,,baseline_lag_168h,next_month
GN_138KV_1,COAS,2022-04-26 01:00:00,2022-04-26,2,102.119,,baseline_lag_168h,next_month
HAT_138KV_1,COAS,2022-04-26 01:00:00,2022-04-26,2,84.105,,baseline_lag_168h,next_month
MAR_138KV_1,COAS,2022-04-26 01:00:00,2022-04-26,2,53.491,,baseline_lag_168h,next_month
RNG_138KV_1,COAS,2022-04-26 01:00:00,2022-04-26,2,,,baseline_lag_168h,next_month
SPW_138KV_1,COAS,2022-04-26 01:00:00,2022-04-26,2,75.153,,baseline_lag_168h,next_month
WF_138KV_1,COAS,2022-04-26 01:00:00,2022-04-26,2,70.953,,baseline_lag_168h,next_month
WIN_138KV_1,COAS,2022-04-26 01:00:00,2022-04-26,2,149.532,,baseline_lag_168h,next_month
BI_138KV_1,COAS,2022-04-26 02:00:00,2022-04-26,3,57.19,,baseline_lag_168h,next_month
CHEROKEE_138KV_1,COAS,2022-04-26 02:00:00,2022-04-26,3,97.682,,baseline_lag_168h,next_month
CTZ_138KV_1,COAS,2022-04-26 02:00:00,2022-04-26,3,609.665,,baseline_lag_168h,next_month
CVN_138KV_1,COAS,2022-04-26 02:00:00,2022-04-26,3,92.552,,baseline_lag_168h,next_month
DOWGEN_138KV_16,COAS,2022-04-26 02:00:00,2022-04-26,3,188.269,,baseline_lag_168h,next_month
DUN_138KV_1,COAS,2022-04-26 02:00:00,2022-04-26,3,89.496,,baseline_lag_168h,next_month
FL_138KV_1,COAS,2022-04-26 02:00:00,2022-04-26,3,56.426,,baseline_lag_168h,next_month
FZ_138KV_1,COAS,2022-04-26 02:00:00,2022-04-26,3,65.921,,baseline_lag_168h,next_month
GN_138KV_1,COAS,2022-04-26 02:00:00,2022-04-26,3,100.519,,baseline_lag_168h,next_month
HAT_138KV_1,COAS,2022-04-26 02:00:00,2022-04-26,3,83.166,,baseline_lag_168h,next_month
MAR_138KV_1,COAS,2022-04-26 02:00:00,2022-04-26,3,51.187,,baseline_lag_168h,next_month
RNG_138KV_1,COAS,2022-04-26 02:00:00,2022-04-26,3,,,baseline_lag_168h,next_month
SPW_138KV_1,COAS,2022-04-26 02:00:00,2022-04-26,3,73.234,,baseline_lag_168h,next_month
WF_138KV_1,COAS,2022-04-26 02:00:00,2022-04-26,3,68.213,,baseline_lag_168h,next_month
WIN_138KV_1,COAS,2022-04-26 02:00:00,2022-04-26,3,147.778,,baseline_lag_168h,next_month
BI_138KV_1,COAS,2022-04-26 03:00:00,2022-04-26,4,57.798,,baseline_lag_168h,next_month
CHEROKEE_138KV_1,COAS,2022-04-26 03:00:00,2022-04-26,4,97.259,,baseline_lag_168h,next_month
CTZ_138KV_1,COAS,2022-04-26 03:00:00,2022-04-26,4,600.925,,baseline_lag_168h,next_month
CVN_138KV_1,COAS,2022-04-26 03:00:00,2022-04-26,4,90.932,,baseline_lag_168h,next_month
DOWGEN_138KV_16,COAS,2022-04-26 03:00:00,2022-04-26,4,184.974,,baseline_lag_168h,next_month
DUN_138KV_1,COAS,2022-04-26 03:00:00,2022-04-26,4,87.93,,baseline_lag_168h,next_month
FL_138KV_1,COAS,2022-04-26 03:00:00,2022-04-26,4,55.117,,baseline_lag_168h,next_month
FZ_138KV_1,COAS,2022-04-26 03:00:00,2022-04-26,4,64.553,,baseline_lag_168h,next_month
GN_138KV_1,COAS,2022-04-26 03:00:00,2022-04-26,4,98.975,,baseline_lag_168h,next_month
HAT_138KV_1,COAS,2022-04-26 03:00:00,2022-04-26,4,81.603,,baseline_lag_168h,next_month
MAR_138KV_1,COAS,2022-04-26 03:00:00,2022-04-26,4,48.79,,baseline_lag_168h,next_month
RNG_138KV_1,COAS,2022-04-26 03:00:00,2022-04-26,4,,,baseline_lag_168h,next_month
SPW_138KV_1,COAS,2022-04-26 03:00:00,2022-04-26,4,72.596,,baseline_lag_168h,next_month
WF_138KV_1,COAS,2022-04-26 03:00:00,2022-04-26,4,66.805,,baseline_lag_168h,next_month
WIN_138KV_1,COAS,2022-04-26 03:00:00,2022-04-26,4,144.87,,baseline_lag_168h,next_month
BI_138KV_1,COAS,2022-04-26 04:00:00,2022-04-26,5,59.94,,baseline_lag_168h,next_month
CHEROKEE_138KV_1,COAS,2022-04-26 04:00:00,2022-04-26,5,95.989,,baseline_lag_168h,next_month
CTZ_138KV_1,COAS,2022-04-26 04:00:00,2022-04-26,5,597.608,,baseline_lag_168h,next_month
CVN_138KV_1,COAS,2022-04-26 04:00:00,2022-04-26,5,90.809,,baseline_lag_168h,next_month
DOWGEN_138KV_16,COAS,2022-04-26 04:00:00,2022-04-26,5,182.359,,baseline_lag_168h,next_month
DUN_138KV_1,COAS,2022-04-26 04:00:00,2022-04-26,5,86.686,,baseline_lag_168h,next_month
FL_138KV_1,COAS,2022-04-26 04:00:00,2022-04-26,5,54.76,,baseline_lag_168h,next_month
FZ_138KV_1,COAS,2022-04-26 04:00:00,2022-04-26,5,65.755,,baseline_lag_168h,next_month
