bus_id,zone_name,timestamp,date,he,actual_pd,predicted_pd,model,horizon
FL_138KV_1,COAS,2022-04-25 00:00:00,2022-04-25,1,75.945,54.83283695991136,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-25 01:00:00,2022-04-25,2,70.387,51.93764315188902,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-25 02:00:00,2022-04-25,3,67.112,50.58924962831352,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-25 03:00:00,2022-04-25,4,65.609,50.60539905034788,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-25 04:00:00,2022-04-25,5,65.131,51.40672624551065,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-25 05:00:00,2022-04-25,6,70.621,55.50606124396012,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-25 06:00:00,2022-04-25,7,78.68,62.86658004283175,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-25 07:00:00,2022-04-25,8,83.29,67.98799213121893,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-25 08:00:00,2022-04-25,9,91.72,71.19113092373692,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-25 09:00:00,2022-04-25,10,98.371,73.7311675686225,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-25 10:00:00,2022-04-25,11,106.08,75.64439530730867,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-25 11:00:00,2022-04-25,12,113.948,77.80103009495929,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-25 12:00:00,2022-04-25,13,117.656,78.23724477094957,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-25 13:00:00,2022-04-25,14,119.452,77.1150031966865,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-25 14:00:00,2022-04-25,15,116.172,75.27372801612472,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-25 15:00:00,2022-04-25,16,109.786,75.74679479012178,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-25 16:00:00,2022-04-25,17,104.718,76.43725496944249,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-25 17:00:00,2022-04-25,18,102.222,77.61123768721318,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-25 18:00:00,2022-04-25,19,100.743,80.12978854806296,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-25 19:00:00,2022-04-25,20,99.722,81.80255091360766,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-25 20:00:00,2022-04-25,21,98.028,80.3152212656732,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-25 21:00:00,2022-04-25,22,93.76,76.15238415714245,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-25 22:00:00,2022-04-25,23,83.023,69.3551590617883,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-25 23:00:00,2022-04-25,24,72.515,63.08395717779002,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-26 00:00:00,2022-04-26,1,62.942,54.886833419222334,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-26 01:00:00,2022-04-26,2,58.685,51.9872059970808,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-26 02:00:00,2022-04-26,3,56.426,50.6414035129649,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-26 03:00:00,2022-04-26,4,55.117,50.661415129639394,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-26 04:00:00,2022-04-26,5,54.76,51.469219963588955,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-26 05:00:00,2022-04-26,6,59.954,55.5849287564152,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-26 06:00:00,2022-04-26,7,68.013,62.971865605897285,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-26 07:00:00,2022-04-26,8,72.04,67.73325596605802,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-26 08:00:00,2022-04-26,9,79.239,69.21639887456156,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-26 09:00:00,2022-04-26,10,82.569,71.67363260529152,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-26 10:00:00,2022-04-26,11,86.227,73.54675447105187,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-26 11:00:00,2022-04-26,12,89.994,75.19900824677481,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-26 12:00:00,2022-04-26,13,92.12,75.63448183381377,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-26 13:00:00,2022-04-26,14,95.091,74.56744644027766,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-26 14:00:00,2022-04-26,15,99.026,72.73198359660022,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-26 15:00:00,2022-04-26,16,104.61,73.1395607102993,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-26 16:00:00,2022-04-26,17,106.585,75.43271753572469,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-26 17:00:00,2022-04-26,18,107.361,78.84356919208032,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-26 18:00:00,2022-04-26,19,107.097,81.40019998243623,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-26 19:00:00,2022-04-26,20,106.309,83.19998950464824,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-26 20:00:00,2022-04-26,21,105.898,81.65837694586843,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-26 21:00:00,2022-04-26,22,101.38,77.40776358895401,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-26 22:00:00,2022-04-26,23,89.291,70.41265542792897,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-26 23:00:00,2022-04-26,24,77.706,64.06415115517831,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-27 00:00:00,2022-04-27,1,82.485,56.705594415447244,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-27 01:00:00,2022-04-27,2,75.094,53.75605207367231,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-27 02:00:00,2022-04-27,3,70.109,52.382837344205406,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-27 03:00:00,2022-04-27,4,67.14,52.422313682947404,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-27 04:00:00,2022-04-27,5,65.126,53.26778141130428,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-27 05:00:00,2022-04-27,6,69.053,57.492021853294176,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-27 06:00:00,2022-04-27,7,77.896,65.07138371820474,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-27 07:00:00,2022-04-27,8,83.471,70.56353519820117,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-27 08:00:00,2022-04-27,9,85.001,70.9629047922662,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-27 09:00:00,2022-04-27,10,88.706,73.49112121156382,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-27 10:00:00,2022-04-27,11,92.466,75.3833784668221,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-27 11:00:00,2022-04-27,12,96.564,76.77706218028553,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-27 12:00:00,2022-04-27,13,103.291,77.04304104027459,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-27 13:00:00,2022-04-27,14,109.443,75.923425914285,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-27 14:00:00,2022-04-27,15,114.57,74.0227234620009,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-27 15:00:00,2022-04-27,16,118.377,74.5183638947636,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-27 16:00:00,2022-04-27,17,121.738,78.46350325704054,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-27 17:00:00,2022-04-27,18,129.917,79.03657646440459,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-27 18:00:00,2022-04-27,19,128.665,81.57018201553144,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-27 19:00:00,2022-04-27,20,124.979,83.28313595546126,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-27 20:00:00,2022-04-27,21,124.55,81.82416843866535,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-27 21:00:00,2022-04-27,22,118.559,77.56642974636931,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-27 22:00:00,2022-04-27,23,106.001,70.56764008959186,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-27 23:00:00,2022-04-27,24,92.711,64.20497338107512,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-28 00:00:00,2022-04-28,1,84.408,57.27547220045827,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-28 01:00:00,2022-04-28,2,77.398,54.464980368919605,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-28 02:00:00,2022-04-28,3,72.835,53.165250496300914,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-28 03:00:00,2022-04-28,4,69.847,53.219143392851066,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-28 04:00:00,2022-04-28,5,67.908,54.00279452885456,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-28 05:00:00,2022-04-28,6,72.063,58.35960197034744,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-28 06:00:00,2022-04-28,7,81.461,66.5092178484529,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-28 07:00:00,2022-04-28,8,87.412,71.16395513771941,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-28 08:00:00,2022-04-28,9,89.895,72.46028833150525,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-28 09:00:00,2022-04-28,10,95.096,74.97594107436927,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-28 10:00:00,2022-04-28,11,100.378,76.52510132137071,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-28 11:00:00,2022-04-28,12,106.126,77.9521233063981,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-28 12:00:00,2022-04-28,13,113.791,78.06545047398552,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-28 13:00:00,2022-04-28,14,121.026,76.90180569501803,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-28 14:00:00,2022-04-28,15,125.044,75.3822456436916,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-28 15:00:00,2022-04-28,16,126.358,76.25224923439883,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-28 16:00:00,2022-04-28,17,127.002,79.4259401667927,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-28 17:00:00,2022-04-28,18,133.246,80.86178710103874,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-28 18:00:00,2022-04-28,19,129.757,83.3263926379954,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-28 19:00:00,2022-04-28,20,126.923,84.81433811604522,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-28 20:00:00,2022-04-28,21,128.438,83.15935599151167,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-28 21:00:00,2022-04-28,22,123.828,78.9367355238348,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-28 22:00:00,2022-04-28,23,110.989,71.73413229791315,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-28 23:00:00,2022-04-28,24,97.935,64.76035478687967,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-29 00:00:00,2022-04-29,1,89.681,57.259966807175175,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-29 01:00:00,2022-04-29,2,82.325,54.442857051771696,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-29 02:00:00,2022-04-29,3,77.141,53.15469282249968,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-29 03:00:00,2022-04-29,4,78.366,53.24746245092888,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-29 04:00:00,2022-04-29,5,76.776,54.11170203480391,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-29 05:00:00,2022-04-29,6,77.824,58.37811417934835,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-29 06:00:00,2022-04-29,7,84.915,66.97640166408038,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-29 07:00:00,2022-04-29,8,91.882,69.61050129050965,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-29 08:00:00,2022-04-29,9,94.982,72.50203490375115,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-29 09:00:00,2022-04-29,10,100.077,75.0230232102435,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-29 10:00:00,2022-04-29,11,105.363,76.01792970847697,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-29 11:00:00,2022-04-29,12,111.122,77.6651379836826,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-29 12:00:00,2022-04-29,13,118.451,77.97449619441306,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-29 13:00:00,2022-04-29,14,125.136,76.81586923609937,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-29 14:00:00,2022-04-29,15,129.385,75.13503229468505,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-29 15:00:00,2022-04-29,16,130.973,75.63643676476194,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-29 16:00:00,2022-04-29,17,132.529,76.3973164183105,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-29 17:00:00,2022-04-29,18,139.051,77.49823239882646,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-29 18:00:00,2022-04-29,19,136.402,80.22926084162678,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-29 19:00:00,2022-04-29,20,132.13,81.78931684796093,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-29 20:00:00,2022-04-29,21,132.438,80.20761796976768,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-29 21:00:00,2022-04-29,22,127.78,75.80815108483125,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-29 22:00:00,2022-04-29,23,116.653,68.88472934722843,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-29 23:00:00,2022-04-29,24,104.469,62.17833619819797,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-30 00:00:00,2022-04-30,1,94.907,59.817757099580575,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-30 01:00:00,2022-04-30,2,86.96,56.25988557854435,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-30 02:00:00,2022-04-30,3,83.301,54.17110871523095,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-30 03:00:00,2022-04-30,4,78.78,53.03147271233895,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-30 04:00:00,2022-04-30,5,77.169,52.91503411923908,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-30 05:00:00,2022-04-30,6,77.668,54.39946823407999,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-30 06:00:00,2022-04-30,7,79.133,58.51891290190683,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-30 07:00:00,2022-04-30,8,82.011,62.360153215192504,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-30 08:00:00,2022-04-30,9,92.244,67.7138552343985,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-30 09:00:00,2022-04-30,10,101.892,73.34913170279461,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-30 10:00:00,2022-04-30,11,113.016,76.00879928187486,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-30 11:00:00,2022-04-30,12,120.662,78.50860087825843,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-30 12:00:00,2022-04-30,13,130.845,80.3423890101694,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-30 13:00:00,2022-04-30,14,145.654,79.92785753446312,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-30 14:00:00,2022-04-30,15,159.115,78.68061449745848,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-30 15:00:00,2022-04-30,16,167.492,79.45235680671024,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-30 16:00:00,2022-04-30,17,173.38,80.7295938120212,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-30 17:00:00,2022-04-30,18,173.851,82.52581149555346,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-30 18:00:00,2022-04-30,19,167.127,83.53929212545196,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-30 19:00:00,2022-04-30,20,154.74,84.05720345586026,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-30 20:00:00,2022-04-30,21,149.507,83.13237285817097,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-30 21:00:00,2022-04-30,22,140.552,78.55735576133426,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-30 22:00:00,2022-04-30,23,128.26,71.65417803082666,zone_allocated_hgb,next_month
FL_138KV_1,COAS,2022-04-30 23:00:00,2022-04-30,24,112.844,65.34742711970436,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-01 00:00:00,2022-04-01,1,71.9,71.00645301658273,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-01 01:00:00,2022-04-01,2,67.285,68.76574104100959,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-01 02:00:00,2022-04-01,3,64.208,67.15925415010301,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-01 03:00:00,2022-04-01,4,62.881,67.15009309378524,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-01 04:00:00,2022-04-01,5,64.022,68.80435915080625,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-01 05:00:00,2022-04-01,6,69.127,74.63712188917663,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-01 06:00:00,2022-04-01,7,77.327,84.28983507097504,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-01 07:00:00,2022-04-01,8,80.03,88.38051682956355,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-01 08:00:00,2022-04-01,9,83.946,89.32020048979194,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-01 09:00:00,2022-04-01,10,84.781,89.52423150556278,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-01 10:00:00,2022-04-01,11,87.6,90.59795153531964,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-01 11:00:00,2022-04-01,12,91.095,91.27020020974534,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-01 12:00:00,2022-04-01,13,93.884,91.7183262270489,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-01 13:00:00,2022-04-01,14,97.971,92.75282483937572,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-01 14:00:00,2022-04-01,15,102.119,96.33486276848265,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-01 15:00:00,2022-04-01,16,107.949,98.88040872816626,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-01 16:00:00,2022-04-01,17,112.166,99.9110874728124,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-01 17:00:00,2022-04-01,18,113.707,106.13287764647654,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-01 18:00:00,2022-04-01,19,111.038,109.46170024138564,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-01 19:00:00,2022-04-01,20,107.832,108.1363873224661,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-01 20:00:00,2022-04-01,21,105.335,106.38901960510954,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-01 21:00:00,2022-04-01,22,99.844,101.74240152610882,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-01 22:00:00,2022-04-01,23,90.861,91.41515083607139,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-01 23:00:00,2022-04-01,24,86.231,84.51670290718425,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-02 00:00:00,2022-04-02,1,80.511,75.67778759259001,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-02 01:00:00,2022-04-02,2,76.031,73.26259128855925,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-02 02:00:00,2022-04-02,3,71.225,70.87701162441329,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-02 03:00:00,2022-04-02,4,68.99,68.85990316872518,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-02 04:00:00,2022-04-02,5,68.742,69.08751439592977,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-02 05:00:00,2022-04-02,6,70.098,70.04757747973441,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-02 06:00:00,2022-04-02,7,73.187,73.05386815535148,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-02 07:00:00,2022-04-02,8,75.849,76.06137811244214,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-02 08:00:00,2022-04-02,9,80.769,78.99047671643139,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-02 09:00:00,2022-04-02,10,88.291,82.32403547932202,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-02 10:00:00,2022-04-02,11,96.616,84.31946544277164,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-02 11:00:00,2022-04-02,12,104.64,86.54267915589499,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-02 12:00:00,2022-04-02,13,109.591,86.31619705050821,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-02 13:00:00,2022-04-02,14,114.355,87.30015749766703,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-02 14:00:00,2022-04-02,15,118.171,87.48310789217615,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-02 15:00:00,2022-04-02,16,125.067,89.54099178538492,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-02 16:00:00,2022-04-02,17,129.57,91.68399199763411,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-02 17:00:00,2022-04-02,18,130.67,93.22312520512575,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-02 18:00:00,2022-04-02,19,129.874,93.62751870275994,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-02 19:00:00,2022-04-02,20,123.678,93.86438445351672,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-02 20:00:00,2022-04-02,21,119.315,93.31531647057226,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-02 21:00:00,2022-04-02,22,113.633,90.19559601024872,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-02 22:00:00,2022-04-02,23,104.248,85.09643914731987,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-02 23:00:00,2022-04-02,24,96.417,80.1715594450418,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-03 00:00:00,2022-04-03,1,84.074,75.47424756890382,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-03 01:00:00,2022-04-03,2,78.975,73.12472546657462,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-03 02:00:00,2022-04-03,3,73.824,70.79722515486338,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-03 03:00:00,2022-04-03,4,71.106,68.93582575558412,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-03 04:00:00,2022-04-03,5,70.124,69.1884241343413,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-03 05:00:00,2022-04-03,6,70.507,70.14968916898796,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-03 06:00:00,2022-04-03,7,72.611,72.82763045305876,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-03 07:00:00,2022-04-03,8,73.641,75.7760972381683,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-03 08:00:00,2022-04-03,9,79.051,77.92133199171693,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-03 09:00:00,2022-04-03,10,87.223,81.2856196822128,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-03 10:00:00,2022-04-03,11,97.219,83.7472133176246,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-03 11:00:00,2022-04-03,12,106.589,85.17884036694468,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-03 12:00:00,2022-04-03,13,113.456,85.55777010948033,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-03 13:00:00,2022-04-03,14,118.812,86.62646294886983,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-03 14:00:00,2022-04-03,15,123.0,87.01111280972874,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-03 15:00:00,2022-04-03,16,127.347,89.21071884654376,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-03 16:00:00,2022-04-03,17,128.389,91.41507446001467,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-03 17:00:00,2022-04-03,18,127.514,93.1541658955326,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-03 18:00:00,2022-04-03,19,125.535,93.18070945305868,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-03 19:00:00,2022-04-03,20,120.728,92.97865204983736,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-03 20:00:00,2022-04-03,21,118.783,92.49447560136353,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-03 21:00:00,2022-04-03,22,113.547,89.17771245319962,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-03 22:00:00,2022-04-03,23,104.24,84.1219095360889,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-03 23:00:00,2022-04-03,24,95.002,79.83186849962208,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-04 00:00:00,2022-04-04,1,75.446,70.6551752832809,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-04 01:00:00,2022-04-04,2,70.132,68.27899454157033,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-04 02:00:00,2022-04-04,3,67.506,66.63889529000998,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-04 03:00:00,2022-04-04,4,66.813,66.95618220667095,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-04 04:00:00,2022-04-04,5,68.746,69.15351529809065,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-04 05:00:00,2022-04-04,6,74.562,74.62440327864917,zone_allocated_hgb,next_month
FZ_138KV_1,COAS,2022-04-04 06:00:00,2022-04-04,7,83.145,82.68213885614246,zone_allocated_hgb,next_month
