bus_id,zone_name,timestamp,date,he,actual_pd,predicted_pd,model,run_name,forecast_horizon
DESSAU_138KV_1,SCEN,2022-04-17 23:00:00,2022-04-17,24,197.092,157.93112087506722,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-17 23:00:00,2022-04-17,24,213.727,177.53253497222425,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-18 00:00:00,2022-04-18,1,190.344,160.89136265432154,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-18 00:00:00,2022-04-18,1,243.388,177.89919772470495,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-18 01:00:00,2022-04-18,2,181.633,161.55433931603125,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-18 01:00:00,2022-04-18,2,235.626,177.3490842858776,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-18 02:00:00,2022-04-18,3,175.101,159.9285736222125,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-18 02:00:00,2022-04-18,3,228.294,176.78803871384375,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-18 03:00:00,2022-04-18,4,168.148,160.78702785126626,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-18 03:00:00,2022-04-18,4,219.657,176.38305174188054,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-18 04:00:00,2022-04-18,5,164.342,162.67334933036722,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-18 04:00:00,2022-04-18,5,214.127,176.86939954816503,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-18 05:00:00,2022-04-18,6,157.59,161.7989651151167,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-18 05:00:00,2022-04-18,6,205.062,174.02716435431597,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-18 06:00:00,2022-04-18,7,152.037,161.68082567067225,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-18 06:00:00,2022-04-18,7,195.17,173.7954824098715,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-18 07:00:00,2022-04-18,8,149.381,158.6268464494604,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-18 07:00:00,2022-04-18,8,191.514,173.79825959089717,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-18 08:00:00,2022-04-18,9,155.615,160.98593570565353,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-18 08:00:00,2022-04-18,9,199.064,174.4662113333214,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-18 09:00:00,2022-04-18,10,163.586,159.1770036059348,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-18 09:00:00,2022-04-18,10,207.552,174.4662113333214,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-18 10:00:00,2022-04-18,11,171.116,158.98456186054221,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-18 10:00:00,2022-04-18,11,216.638,174.1817471504359,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-18 11:00:00,2022-04-18,12,176.248,160.59374276081977,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-18 11:00:00,2022-04-18,12,223.812,174.0625509075265,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-18 12:00:00,2022-04-18,13,179.669,158.98900185287343,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-18 12:00:00,2022-04-18,13,228.701,173.44962992640993,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-18 13:00:00,2022-04-18,14,182.989,158.97382912369426,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-18 13:00:00,2022-04-18,14,230.934,173.68075118539934,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-18 14:00:00,2022-04-18,15,188.905,156.45483180670598,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-18 14:00:00,2022-04-18,15,233.557,173.63880630576188,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-18 15:00:00,2022-04-18,16,192.431,156.20922806825624,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-18 15:00:00,2022-04-18,16,241.732,174.43204896513106,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-18 16:00:00,2022-04-18,17,196.865,156.02596760361826,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-18 16:00:00,2022-04-18,17,248.567,174.16839657934932,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-18 17:00:00,2022-04-18,18,198.942,156.406102133213,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-18 17:00:00,2022-04-18,18,249.457,173.25083896930488,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-18 18:00:00,2022-04-18,19,195.085,156.7431314721553,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-18 18:00:00,2022-04-18,19,242.642,172.80789258250454,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-18 19:00:00,2022-04-18,20,185.602,156.73486849867044,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-18 19:00:00,2022-04-18,20,231.279,172.91317210901968,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-18 20:00:00,2022-04-18,21,186.405,157.21258903342428,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-18 20:00:00,2022-04-18,21,231.929,172.72502230414435,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-18 21:00:00,2022-04-18,22,184.665,157.19497088828993,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-18 21:00:00,2022-04-18,22,207.646,175.4398667712267,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-18 22:00:00,2022-04-18,23,181.684,160.0349971565883,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-18 22:00:00,2022-04-18,23,201.705,176.30538180224335,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-18 23:00:00,2022-04-18,24,175.512,159.8762032140064,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-18 23:00:00,2022-04-18,24,198.788,177.3349261094159,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-19 00:00:00,2022-04-19,1,168.263,159.1340149066868,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-19 00:00:00,2022-04-19,1,215.154,171.81856505775903,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-19 01:00:00,2022-04-19,2,161.387,160.1386654501207,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-19 01:00:00,2022-04-19,2,209.361,172.0604024338765,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-19 02:00:00,2022-04-19,3,156.697,159.8256494455839,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-19 02:00:00,2022-04-19,3,204.299,172.13488773237833,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-19 03:00:00,2022-04-19,4,153.392,161.4453627513297,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-19 03:00:00,2022-04-19,4,200.381,172.9730929261538,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-19 04:00:00,2022-04-19,5,149.574,162.00686622850085,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-19 04:00:00,2022-04-19,5,194.885,172.29674274210757,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-19 05:00:00,2022-04-19,6,144.502,161.26746177948772,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-19 05:00:00,2022-04-19,6,188.031,169.45450754825848,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-19 06:00:00,2022-04-19,7,141.864,161.14932233504325,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-19 06:00:00,2022-04-19,7,182.11,169.22282560381404,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-19 07:00:00,2022-04-19,8,142.055,160.9817685146761,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-19 07:00:00,2022-04-19,8,182.122,169.35301075803486,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-19 08:00:00,2022-04-19,9,147.44,161.32652313878583,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-19 08:00:00,2022-04-19,9,188.606,169.73276078960052,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-19 09:00:00,2022-04-19,10,154.236,160.30825408157244,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-19 09:00:00,2022-04-19,10,195.688,171.14128265475028,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-19 10:00:00,2022-04-19,11,159.634,160.97622212449886,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-19 10:00:00,2022-04-19,11,202.1,172.20911543329984,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-19 11:00:00,2022-04-19,12,164.269,161.91928917074924,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-19 11:00:00,2022-04-19,12,208.6,171.66742763726262,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-19 12:00:00,2022-04-19,13,165.363,161.2137280667413,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-19 12:00:00,2022-04-19,13,210.491,171.47699820927386,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-19 13:00:00,2022-04-19,14,163.803,161.12441564598038,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-19 13:00:00,2022-04-19,14,206.721,171.32747601898706,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-19 14:00:00,2022-04-19,15,163.697,160.7724628844341,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-19 14:00:00,2022-04-19,15,202.391,169.84817677678603,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-19 15:00:00,2022-04-19,16,159.484,160.90349554374788,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-19 15:00:00,2022-04-19,16,200.343,168.82800858488557,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-19 16:00:00,2022-04-19,17,158.617,160.70293528428653,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-19 16:00:00,2022-04-19,17,200.274,168.41828140234588,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-19 17:00:00,2022-04-19,18,159.129,161.00175534234268,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-19 17:00:00,2022-04-19,18,199.535,168.93324942633575,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-19 18:00:00,2022-04-19,19,159.999,161.49169124631604,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-19 18:00:00,2022-04-19,19,199.003,168.92626572514666,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-19 19:00:00,2022-04-19,20,159.743,161.7694872211422,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-19 19:00:00,2022-04-19,20,199.057,169.38690804272449,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-19 20:00:00,2022-04-19,21,166.615,161.49123272758575,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-19 20:00:00,2022-04-19,21,207.306,168.51046946047558,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-19 21:00:00,2022-04-19,22,168.982,160.8374795479182,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-19 21:00:00,2022-04-19,22,190.011,168.33953925494615,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-19 22:00:00,2022-04-19,23,170.971,161.00452812949325,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-19 22:00:00,2022-04-19,23,189.813,169.64942578798127,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-19 23:00:00,2022-04-19,24,171.242,159.80713115411086,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-19 23:00:00,2022-04-19,24,193.951,172.7203795576358,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-20 00:00:00,2022-04-20,1,167.395,159.131357859333,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-20 00:00:00,2022-04-20,1,214.044,170.67696218711905,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-20 01:00:00,2022-04-20,2,164.325,160.2041464457746,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-20 01:00:00,2022-04-20,2,213.173,170.25710382898413,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-20 02:00:00,2022-04-20,3,162.748,162.40039023456757,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-20 02:00:00,2022-04-20,3,212.188,169.41352210841129,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-20 03:00:00,2022-04-20,4,160.607,162.33412064213263,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-20 03:00:00,2022-04-20,4,209.807,168.46332629524233,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-20 04:00:00,2022-04-20,5,158.777,162.82418077144297,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-20 04:00:00,2022-04-20,5,206.875,168.65547876938749,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-20 05:00:00,2022-04-20,6,155.451,162.72030719296555,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-20 05:00:00,2022-04-20,6,202.278,169.51413631646346,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-20 06:00:00,2022-04-20,7,153.472,162.4872866845889,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-20 06:00:00,2022-04-20,7,197.011,168.08873089848234,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-20 07:00:00,2022-04-20,8,155.812,162.28077647030318,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-20 07:00:00,2022-04-20,8,199.758,168.04120314009492,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-20 08:00:00,2022-04-20,9,163.583,160.71595894415606,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-20 08:00:00,2022-04-20,9,209.256,168.55529527936014,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-20 09:00:00,2022-04-20,10,173.096,162.5184229290398,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-20 09:00:00,2022-04-20,10,219.617,168.26407899552424,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-20 10:00:00,2022-04-20,11,182.307,162.89821510658166,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-20 10:00:00,2022-04-20,11,230.805,168.57174089849727,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-20 11:00:00,2022-04-20,12,189.889,162.94774012408865,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-20 11:00:00,2022-04-20,12,241.134,167.96849718637606,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-20 12:00:00,2022-04-20,13,192.53,161.00756227076326,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-20 12:00:00,2022-04-20,13,245.072,168.53336312298973,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-20 13:00:00,2022-04-20,14,195.074,161.00756227076326,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-20 13:00:00,2022-04-20,14,246.186,167.879454477578,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-20 14:00:00,2022-04-20,15,196.863,159.8384973002224,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-20 14:00:00,2022-04-20,15,243.396,167.53293831817447,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-20 15:00:00,2022-04-20,16,195.219,159.17291927111614,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-20 15:00:00,2022-04-20,16,245.234,166.72114831230118,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-20 16:00:00,2022-04-20,17,199.869,159.77537503142335,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-20 16:00:00,2022-04-20,17,252.36,166.02066634530985,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-20 17:00:00,2022-04-20,18,203.6,160.03285042911534,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-20 17:00:00,2022-04-20,18,255.297,165.43921303210257,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-20 18:00:00,2022-04-20,19,203.367,160.27762933046375,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-20 18:00:00,2022-04-20,19,252.944,165.54261071067398,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-20 19:00:00,2022-04-20,20,198.016,155.95151027357707,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-20 19:00:00,2022-04-20,20,246.748,165.7971968145701,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-20 20:00:00,2022-04-20,21,202.562,155.8376798585029,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-20 20:00:00,2022-04-20,21,252.033,167.81453237548627,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-20 21:00:00,2022-04-20,22,204.872,155.9871590105099,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-20 21:00:00,2022-04-20,22,230.368,168.73160969368064,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-20 22:00:00,2022-04-20,23,204.01,159.32701816227936,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-20 22:00:00,2022-04-20,23,226.492,168.6117728755369,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-20 23:00:00,2022-04-20,24,201.694,160.08368811398887,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-20 23:00:00,2022-04-20,24,228.441,169.5576982092697,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-21 00:00:00,2022-04-21,1,195.796,160.95784156888226,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-21 00:00:00,2022-04-21,1,250.361,173.46758572880387,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-21 01:00:00,2022-04-21,2,189.995,163.11346969697234,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-21 01:00:00,2022-04-21,2,246.473,173.46758572880387,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-21 02:00:00,2022-04-21,3,185.355,163.1325737465842,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-21 02:00:00,2022-04-21,3,241.662,173.2118406776258,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-21 03:00:00,2022-04-21,4,181.196,162.75401707991753,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-21 03:00:00,2022-04-21,4,236.703,172.59222733982605,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-21 04:00:00,2022-04-21,5,177.359,162.480043586028,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-21 04:00:00,2022-04-21,5,231.086,172.1154659760046,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-21 05:00:00,2022-04-21,6,172.215,162.2306992663252,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-21 05:00:00,2022-04-21,6,224.092,169.15958861999337,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-21 06:00:00,2022-04-21,7,168.184,161.34206699649195,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-21 06:00:00,2022-04-21,7,215.898,168.32826824489257,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-21 07:00:00,2022-04-21,8,168.659,161.0887106506147,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-21 07:00:00,2022-04-21,8,216.229,167.975948434355,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-21 08:00:00,2022-04-21,9,175.656,161.34206699649195,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-21 08:00:00,2022-04-21,9,224.7,168.8555925633321,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-21 09:00:00,2022-04-21,10,185.714,161.2236904168521,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-21 09:00:00,2022-04-21,10,235.627,168.94240201415815,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-21 10:00:00,2022-04-21,11,193.874,160.78431768785663,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-21 10:00:00,2022-04-21,11,245.449,169.4714783074631,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-21 11:00:00,2022-04-21,12,197.779,158.9369106054643,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-21 11:00:00,2022-04-21,12,251.155,168.55541782330667,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-21 12:00:00,2022-04-21,13,197.715,161.50180546422635,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-21 12:00:00,2022-04-21,13,251.672,169.50898522665497,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-21 13:00:00,2022-04-21,14,195.96,160.77976879386765,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-21 13:00:00,2022-04-21,14,247.304,168.736384479399,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-21 14:00:00,2022-04-21,15,196.472,157.91728458138422,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-21 14:00:00,2022-04-21,15,242.914,167.93754340047792,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-21 15:00:00,2022-04-21,16,193.251,158.51935859128852,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-21 15:00:00,2022-04-21,16,242.761,167.1963782723964,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-21 16:00:00,2022-04-21,17,193.675,158.3868902846817,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-21 16:00:00,2022-04-21,17,244.539,166.84375581784326,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-21 17:00:00,2022-04-21,18,193.688,155.00834328684107,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-21 17:00:00,2022-04-21,18,242.868,167.41169216816974,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-21 18:00:00,2022-04-21,19,192.826,154.36334951651554,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-21 18:00:00,2022-04-21,19,239.833,169.17977874763798,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-21 19:00:00,2022-04-21,20,189.588,154.22836975027815,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-21 19:00:00,2022-04-21,20,236.247,169.33630387986085,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-21 20:00:00,2022-04-21,21,196.48,154.39842438061424,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-21 20:00:00,2022-04-21,21,244.465,170.32759019793428,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-21 21:00:00,2022-04-21,22,199.339,159.49879374677224,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-21 21:00:00,2022-04-21,22,224.147,171.52542232128533,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-21 22:00:00,2022-04-21,23,199.52,160.3655663029253,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-21 22:00:00,2022-04-21,23,221.508,172.51486823394123,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-21 23:00:00,2022-04-21,24,196.266,160.05668913273033,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-21 23:00:00,2022-04-21,24,222.293,173.11287077026083,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-22 00:00:00,2022-04-22,1,190.969,164.9334914661395,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-22 00:00:00,2022-04-22,1,244.188,175.4051593021402,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-22 01:00:00,2022-04-22,2,185.389,167.51648759485872,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-22 01:00:00,2022-04-22,2,240.498,177.46484186953407,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-22 02:00:00,2022-04-22,3,181.476,167.90634771500893,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-22 02:00:00,2022-04-22,3,236.605,179.16651448700676,next_month_rf,next_month_rf,next_month
DESSAU_138KV_1,SCEN,2022-04-22 03:00:00,2022-04-22,4,177.499,168.40267009666155,next_month_rf,next_month_rf,next_month
SNDSW_138KV_1,SCEN,2022-04-22 03:00:00,2022-04-22,4,231.874,178.70857369996975,next_month_rf,next_month_rf,next_month
